============================== SRIM-2013.00 ==============================
==============================================================================
====== SRIM Outputs\RANGE_3D.txt : File of Final Ion Positions =====

Ion =  H (01)   Ion Mass= 001.0080
Energy  = 1000000.E-04 keV
0000942   8.3589E+03 -3.6019E+03 -1.2569E+03
0000943   8.7341E+03 -1.5386E+03  1.0336E+03
0000944   8.8239E+03  1.3509E+03 -1.4372E+03
0000945   7.8762E+03  6.8652E+02  1.3482E+01
0000946   9.3398E+03  1.1737E+01  5.3356E+02
0000947   9.5287E+03  1.5436E+03 -1.3968E+03
0000948   9.2315E+03 -8.2901E+02 -4.5233E+01
0000949   9.3094E+03 -9.6231E+02  3.8560E+02
0000950   8.5715E+03 -5.4080E+02  4.8081E+02
0000951   8.1218E+03  1.7326E+03 -8.0571E+02
0000952   8.6687E+03 -1.8289E+03 -1.5306E+03
0000953   8.4579E+03  5.3118E+02  6.8982E+02
0000954   1.0264E+04 -1.1207E+03  8.1868E+02
0000955   8.2182E+03  7.0385E+02 -1.3574E+03
0000956   6.9403E+03 -2.7702E+02 -2.1488E+03
0000957   9.2561E+03  2.1151E+03  1.4244E+03
0000958   9.2676E+03 -4.4251E+02 -1.1735E+03
0000959   8.9380E+03  2.2206E+02 -1.1985E+03
0000960   9.2329E+03  2.8676E+01 -7.2732E+02
0000961   8.4930E+03  8.8381E+02 -3.6427E+03
0000962   8.2784E+03  1.8912E+03 -8.9784E+02
0000963   9.6517E+03 -7.9815E+02 -1.4307E+03
0000964   9.3229E+03 -1.0326E+03  8.4126E+02
0000965   9.1125E+03 -1.4129E+03 -1.9589E+03
0000966   6.5712E+03  2.4607E+03 -4.8059E+02
0000967   9.0858E+03 -2.1770E+02  2.6266E+02
0000968   8.7795E+03  3.5990E+02 -1.3355E+02
0000969   8.5023E+03  8.2713E+02  4.1821E+02
0000970   8.3642E+03 -9.9222E+02 -2.4904E+03
0000971   8.5292E+03 -1.3016E+02 -4.7794E+02
0000972   8.5946E+03  2.0082E+03  1.9740E+03
0000973   8.1017E+03  9.1357E+01  1.2189E+03
0000974   8.2667E+03  1.1333E+03 -8.4134E+02
0000975   7.2147E+03  1.6779E+03  8.4399E+02
0000976   7.7944E+03 -1.3675E+03  2.2229E+03
0000977   9.3072E+03  1.4038E+02 -4.2342E+02
0000978   9.2503E+03  1.3245E+03 -9.7002E+01
0000979   9.7692E+03 -8.3458E+02  4.5156E+02
0000980   9.8602E+03  2.5368E+02 -4.0007E+02
0000981   8.3248E+03 -7.6665E+02  1.7468E+03
0000982   8.7665E+03 -1.1556E+03  8.0421E+01
0000983   7.7766E+03  4.9651E+02  1.9976E+03
0000984   8.7521E+03  3.2654E+02  8.2253E+02
0000985   8.9403E+03 -9.4344E+02  6.9199E+02
0000986   9.1491E+03 -2.5708E+03 -1.2279E+03
0000987   8.2071E+03 -1.5006E+03 -1.2828E+03
0000988   7.9227E+03 -1.1505E+03 -1.9888E+02
0000989   8.5360E+03  2.4696E+02 -8.3855E-01
0000990   8.3506E+03  2.0454E+02  6.1891E+02
0000991   8.8763E+03 -2.6777E+02 -2.3293E+02
0000992   8.7020E+03  4.1999E+02 -1.4385E+02
0000993   9.0675E+03  1.2164E+03  2.2009E+03
0000994   9.0995E+03  6.3241E+02  1.5908E+02
0000995   8.9763E+03  9.4075E+02 -5.2279E+02
0000996   1.0291E+04  1.3995E+03 -1.8167E+02
0000997   8.7116E+03  1.0856E+03  5.0795E+01
0000998   7.7932E+03  2.1363E+03 -4.5845E+02
0000999   7.3046E+03  6.5643E+02  8.3243E+02
0001000   8.6682E+03  2.0895E+03 -1.0134E+03
