============================== SRIM-2013.00 ==============================
==============================================================================
====== SRIM Outputs\RANGE_3D.txt : File of Final Ion Positions =====

Ion =  H (01)   Ion Mass= 001.0080
Energy  = 4600000.E-03 keV
Ion Angle to Surface = 00.0 degrees
==================== TARGET =======================
  Layer # 1 - Si_Top    
  Layer # 1 - Bottom Depth=300000.E+01 A
  Layer # 1 - Density =0002.3210 g/cm3
  Layer # 1 -  100 % of Si
икикикикикикикикикикикикикикикикикикикикикикикикикикикикикикикикикикикикикикикикикикикикикикикикикикикик
  Layer # 2 - Si_Bottom 
  Layer # 2 - Bottom Depth=600000.E+01 A
  Layer # 2 - Density =0002.3210 g/cm3
  Layer # 2 -  100 % of Si
икикикикикикикикикикикикикикикикикикикикикикикикикикикикикикикикикикикикикикикикикикикикикикикикикикикик
                                            
Ion       Depth  X   Lateral Y   Lateral Z  
Number    (Angstrom) (Angstrom)  (Angstrom) 
-------  ----------- ----------- -----------
0000851   1.9368E+06 -1.2544E+05 -1.4975E+04
0000852   1.9080E+06 -7.7807E+04 -2.2475E+04
0000853   1.9033E+06  1.1947E+03  2.3051E+04
0000854   1.8874E+06 -2.2584E+03 -8.7612E+03
0000855   1.9075E+06  1.8222E+05 -9.6248E+04
0000856   1.8855E+06  1.9280E+02 -3.5939E+04
0000857   1.9144E+06  3.2718E+04 -1.8374E+04
0000858   1.9046E+06  2.2187E+04  1.3938E+05
0000859   1.8976E+06 -5.3776E+04  7.3635E+04
0000860   1.8685E+06  5.5701E+04 -9.8011E+04
0000861   1.9067E+06  5.3832E+04 -1.8463E+04
0000862   1.9253E+06 -5.6770E+04 -8.4090E+04
0000863   1.9136E+06  9.4230E+04 -1.3997E+05
0000864   1.9186E+06  1.0202E+05  3.1841E+04
0000865   1.8966E+06  1.3636E+05 -3.1977E+04
0000866   1.8433E+06 -4.2023E+04  9.8395E+04
0000867   1.9229E+06  8.4434E+04  8.9447E+04
0000868   1.8830E+06  1.1519E+05  2.4375E+04
0000869   1.9247E+06 -3.5410E+04 -1.9747E+04
0000870   1.9031E+06 -7.3302E+04 -2.8568E+04
0000871   1.8701E+06 -2.6068E+04  2.1077E+04
0000872   1.8312E+06 -6.7702E+04  5.2332E+04
0000873   1.8707E+06 -1.3849E+05 -6.2035E+02
0000874   1.8768E+06 -4.6227E+04 -3.5600E+04
0000875   1.9273E+06 -5.8553E+03  5.8543E+04
0000876   1.8509E+06  9.6822E+04 -1.1932E+04
0000877   1.8643E+06  5.3398E+04  5.8210E+04
0000878   1.9374E+06 -2.0081E+04 -6.5825E+03
0000879   1.9413E+06  7.5208E+03 -1.5642E+03
0000880   1.8916E+06  6.0224E+04 -8.5359E+04
0000881   1.9177E+06  1.4750E+04  1.6046E+04
0000882   1.8803E+06  2.3029E+05 -1.9916E+04
0000883   1.9003E+06 -8.6089E+03  2.8168E+04
0000884   1.9657E+06 -7.5036E+03  4.4338E+04
0000885   1.9266E+06 -4.1336E+02  2.1162E+04
0000886   1.9446E+06  1.5209E+04  4.7176E+04
0000887   1.9009E+06  3.1443E+04  9.4291E+03
0000888   1.9295E+06 -4.6501E+04  9.0623E+04
0000889   1.9405E+06  1.1658E+05  1.0072E+04
0000890   1.9261E+06  8.1741E+04 -1.2278E+05
0000891   1.9043E+06 -5.5187E+04 -2.7891E+04
0000892   1.9612E+06  4.7466E+04 -4.9345E+03
0000893   1.8273E+06 -3.7498E+04 -2.1875E+03
0000894   1.9274E+06  3.5591E+04 -3.5987E+04
0000895   1.8988E+06  6.2784E+04 -9.1583E+04
0000896   1.9366E+06 -4.6588E+04  4.7085E+04
0000897   1.9305E+06  1.1043E+05 -3.7646E+04
0000898   1.9192E+06 -4.4871E+04  1.9155E+04
0000899   1.9362E+06  6.8873E+03 -1.1205E+05
0000900   1.9252E+06 -6.3679E+04  7.0318E+03
0000901   1.9428E+06  5.9804E+04  5.2272E+04
0000902   1.8964E+06  1.0050E+04 -3.1723E+04
0000903   1.8321E+06  3.1091E+04  1.6549E+05
0000904   1.8801E+06  4.2197E+04  7.3605E+04
0000905   1.8336E+06  1.4802E+05  1.3623E+05
0000906   1.8948E+06  4.9864E+02 -2.9949E+04
0000907   1.8984E+06 -3.0626E+04  1.8161E+04
0000908   1.9232E+06 -3.1685E+04  1.0549E+05
0000909   1.8923E+06  1.1751E+05 -1.7493E+04
0000910   1.8977E+06 -2.0769E+04  7.7161E+04
0000911   1.8941E+06 -8.6138E+03 -2.4591E+04
0000912   1.9030E+06  3.4420E+03 -5.0624E+04
0000913   1.8658E+06  1.0539E+05  5.3588E+03
0000914   1.9189E+06 -2.0899E+04 -3.8577E+03
0000915   1.9050E+06 -5.7505E+03  4.9364E+04
0000916   1.8726E+06  4.1906E+03  4.6048E+04
0000917   1.8835E+06  3.6698E+04 -4.0973E+04
0000918   1.8964E+06  2.3248E+04  2.9136E+04
0000919   1.8771E+06  1.7927E+04 -1.0387E+05
0000920   1.8744E+06  5.3536E+03 -1.1058E+05
0000921   1.8987E+06 -3.3569E+04 -6.8099E+04
0000922   1.9652E+06 -4.2872E+04  1.2154E+04
0000923   1.8564E+06  2.2390E+05  1.1008E+05
0000924   1.9224E+06 -2.7019E+04  3.2265E+04
0000925   1.9241E+06 -7.2464E+04 -1.5782E+05
0000926   1.9350E+06 -9.1668E+04  4.1292E+04
0000927   1.9041E+06 -7.4526E+03  1.8768E+04
0000928   1.9072E+06  3.3669E+04  7.3788E+04
0000929   1.8574E+06 -8.7021E+04 -1.2173E+04
0000930   1.8963E+06 -2.8184E+04  9.6109E+04
0000931   1.8921E+06  5.0926E+04 -7.2150E+04
0000932   1.8526E+06  1.4722E+04  7.3308E+04
0000933   1.9102E+06  1.3530E+04 -1.0267E+04
0000934   1.9406E+06  1.7155E+04  3.5365E+02
0000935   1.8912E+06 -3.9261E+04  7.2414E+04
0000936   1.8807E+06 -9.8111E+04  5.3500E+02
0000937   1.9470E+06 -1.6530E+05  2.6115E+03
0000938   1.8739E+06 -1.2782E+05 -1.2126E+05
0000939   1.8988E+06  6.0252E+04  2.3163E+04
0000940   1.9104E+06 -3.9972E+04  1.4281E+04
0000941   1.9170E+06 -2.1438E+03 -1.6590E+05
0000942   1.8793E+06  1.3167E+05  8.3298E+04
0000943   1.9096E+06 -9.4218E+04 -8.0264E+04
0000944   1.8891E+06  5.4090E+04  7.2010E+04
0000945   1.8736E+06 -3.3091E+04  5.8748E+03
0000946   1.8300E+06  4.7421E+04  4.6276E+04
0000947   1.9387E+06  5.1156E+04 -8.3573E+04
0000948   1.8803E+06 -1.8454E+02 -2.1755E+03
0000949   1.8788E+06 -2.1542E+04  6.1554E+04
0000950   1.9189E+06  6.6380E+04  4.6587E+03
0000951   1.8784E+06  4.1237E+04 -5.8135E+04
0000952   1.9197E+06  3.3914E+04  9.4272E+04
0000953   1.9151E+06  1.0907E+04 -2.0975E+04
0000954   1.8883E+06  4.8486E+04  8.1196E+04
0000955   1.9341E+06 -1.1408E+04 -8.1232E+03
0000956   1.9092E+06  7.8017E+04  1.0729E+05
0000957   1.8891E+06 -2.1067E+04 -6.6953E+04
0000958   1.9310E+06  2.3360E+04  1.0337E+04
0000959   1.9110E+06  3.7247E+03 -4.4785E+04
0000960   1.9076E+06 -6.4008E+04 -1.4143E+04
0000961   1.8904E+06  1.0910E+05 -7.9516E+03
0000962   1.8570E+06  5.7419E+04 -9.7943E+04
0000963   1.9284E+06  6.7073E+04 -6.8328E+04
0000964   1.8452E+06  1.2056E+05 -1.3610E+04
0000965   1.8796E+06  4.5844E+04 -6.0991E+04
0000966   1.9109E+06 -2.0945E+03 -2.3967E+04
0000967   1.8602E+06  1.1468E+05  1.0132E+05
0000968   1.8809E+06 -7.6192E+03  1.8471E+04
0000969   1.9229E+06 -7.9476E+03 -8.2693E+04
0000970   1.8637E+06 -8.5967E+04  4.8594E+04
0000971   1.8909E+06  7.6096E+03  5.3993E+03
0000972   1.8643E+06 -2.1959E+05 -1.2417E+05
0000973   1.8492E+06  7.1804E+04  1.1185E+05
0000974   1.8713E+06 -8.3789E+04  2.9050E+04
0000975   1.8857E+06  3.1622E+04 -1.0628E+04
0000976   1.8673E+06  5.4094E+04 -8.1671E+04
0000977   1.8686E+06  4.6464E+04  1.6539E+04
0000978   1.8820E+06  8.4172E+04  4.7990E+04
0000979   1.8862E+06  9.3137E+04 -8.8634E+04
0000980   1.8550E+06  7.1550E+04  5.6203E+04
0000981   1.8917E+06  6.4205E+04 -1.5726E+04
0000982   1.9343E+06 -6.2647E+04 -1.9510E+04
0000983   1.9284E+06  2.7857E+04 -3.1454E+04
0000984   1.8977E+06 -1.2376E+05  1.0400E+05
0000985   1.8860E+06 -6.3694E+04 -1.9746E+03
0000986   1.8716E+06  1.1893E+05 -2.7667E+04
0000987   1.9574E+06 -6.7069E+04 -1.0874E+04
0000988   1.8602E+06  4.4135E+04 -1.3440E+04
0000989   1.9241E+06  4.2545E+04  4.6773E+04
0000990   1.6976E+06  2.9742E+05 -3.5475E+05
0000991   1.8747E+06  5.7796E+04 -2.6447E+04
0000992   1.9314E+06  8.1292E+04  1.4623E+05
0000993   1.8797E+06  9.4634E+03 -1.1060E+05
0000994   1.8749E+06 -3.4668E+04 -6.2254E+03
0000995   1.9266E+06  8.7536E+04  3.2625E+04
0000996   1.9599E+06  2.8631E+04 -2.7732E+04
0000997   1.8934E+06 -4.0055E+04 -5.0570E+04
0000998   1.8804E+06 -3.6591E+03  2.2253E+04
0000999   1.9013E+06 -2.5293E+03  6.6271E+04
0001000   1.8873E+06  3.0877E+04  1.2824E+02
