Predicted spontaneous fission half-lives log10(TSF) (in second)

In the calculations, the alpha-decay energies are taken from WS4+RBF predictions.

References: 
ETB: Y. Xie, N. Wang and Z.-Z. Ren, Chin. Phys. C 50 (2026) 044103;
MAA: N. S. Moiseev, N. V. Antonenko and G. G. Adamian, Phys. Rev. C 112, 034607 (2025);

Ning Wang, 2026-03-04
----------------------------------------
A	Z	N	 EBT     MAA  
----------------------------------------
272	109	163	3.400	1.626
273	109	164	1.803	0.224
274	109	165	2.574	1.663
275	109	166	1.478	0.531
276	109	167	2.650	2.261
277	109	168	1.885	1.286
278	109	169	1.032	2.879
279	109	170	1.705	2.035
280	109	171	1.767	3.896
281	109	172	1.817	--
282	109	173	4.256	--
283	109	174	5.919	--
284	109	175	7.091	--
285	109	176	6.704	--
286	109	177	7.062	--
287	109	178	7.109	--
288	109	179	7.651	--
289	109	180	7.376	--
290	109	181	7.252	--
291	109	182	7.079	--
292	109	183	8.145	--
293	109	184	7.710	--
294	109	185	5.656	--
295	109	186	1.993	--
296	109	187	1.175	--
297	109	188	2.689	--
298	109	189	2.793	--
299	109	190	1.849	--
300	109	191	2.806	--
301	109	192	2.787	--
302	109	193	3.114	--
303	109	194	2.328	--
262	110	152	-4.515	-5.686
263	110	153	-2.172	-3.317
264	110	154	-4.533	-5.560
265	110	155	-3.070	-3.016
266	110	156	-5.214	-5.112
267	110	157	-3.989	-2.457
268	110	158	-5.261	-4.461
269	110	159	-4.126	-1.748
270	110	160	-3.748	-3.699
271	110	161	-1.635	-0.744
272	110	162	-0.675	-2.804
273	110	163	-0.205	-0.422
274	110	164	-0.623	-2.879
275	110	165	-0.813	-0.448
276	110	166	-0.946	-2.582
277	110	167	-0.055	0.179
278	110	168	-0.178	-1.723
279	110	169	1.538	1.099
280	110	170	0.237	-0.705
281	110	171	2.359	2.174
282	110	172	-0.137	0.390
283	110	173	3.509	--
284	110	174	2.309	--
285	110	175	6.245	--
286	110	176	4.047	--
287	110	177	6.696	--
288	110	178	3.524	--
289	110	179	7.398	--
290	110	180	4.916	--
291	110	181	7.455	--
292	110	182	3.741	--
293	110	183	8.535	--
294	110	184	5.386	--
295	110	185	5.805	--
296	110	186	-0.123	--
297	110	187	0.446	--
298	110	188	-0.256	--
299	110	189	3.320	--
300	110	190	-0.324	--
301	110	191	3.408	--
302	110	192	0.299	--
303	110	193	4.397	--
304	110	194	-0.243	--
305	110	195	3.345	--
306	110	196	-0.736	--
269	111	158	-3.274	-2.610
270	111	159	-2.718	-0.952
271	111	160	-4.029	-1.828
272	111	161	-2.060	-0.064
273	111	162	-2.398	-1.195
274	111	163	-0.872	0.190
275	111	164	-2.041	-1.143
276	111	165	-1.359	0.268
277	111	166	-2.177	-0.818
278	111	167	-1.192	0.953
279	111	168	-0.622	0.156
280	111	169	1.979	2.040
281	111	170	1.358	1.194
282	111	171	0.815	3.061
283	111	172	0.532	2.136
284	111	173	2.047	3.919
285	111	174	3.072	--
286	111	175	3.788	--
287	111	176	3.131	--
288	111	177	3.624	--
289	111	178	4.202	--
290	111	179	5.059	--
291	111	180	4.821	--
292	111	181	4.580	--
293	111	182	5.236	--
294	111	183	7.012	--
295	111	184	6.929	--
296	111	185	4.498	--
297	111	186	1.717	--
298	111	187	-0.898	--
299	111	188	-0.805	--
300	111	189	2.018	--
301	111	190	3.549	--
302	111	191	1.850	--
303	111	192	1.857	--
304	111	193	3.266	--
305	111	194	4.695	--
306	111	195	4.738	--
307	111	196	3.191	--
308	111	197	2.641	--
